ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: hottest","Meta: _hottest","Meta: greeting","Meta: _greeting","Meta: motto","Meta: _motto","Meta: biography","Meta: _biography"
15,simple,,"ISABELLA - SexDoll",1,0,visible,,"<div>\n<div>Hello guys! I am a 23 year old Colombian girl. My friends call me Reyna because I am the queen of their hearts. I was born in stunning Colombia full of colours and music. I am from the Pacific coast. We feel thankful just to be alive and enjoy the sun and the sea every day. Would you like to become part of me?</div>\n<div></div>\n<div>I am very friendly, love to go out and dance and drink some cocktails; besides I like to be silent and contemplate a nice view. I have time for party but I also need to be on my own. Are you a guy that wants to be all the time with people? Would you be able to be just with me and enjoy it?</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,500,Uncategorized,,,"http://localhost/rubbex-w/wp-content/uploads/2019/05/DSC_0599.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/05/DSC_0603.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/05/DSC_0605.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/05/DSC_0611.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/05/DSC_0634.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/05/DSC_0640.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/05/DSC_0649.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/05/DSC_0650.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/05/DSC_0657.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/05/DSC_0669.jpg",,,,,,,,,0,,,,,,,,,,,,
50,variable,,"Edgar Ramírez- SexDoll",1,0,visible,,"Hola! I'm Isabella from Argentina, 28 years old. I'm a Technical Engineer and most of my time I'm working to extract oil from my beautiful land. It's such an important business that when you finish college, you don't think of broader consequences of empowering it more and more.\n\nMy true passion is riding a bike and cycling all around Argentina to show how pollution is destroying our environment. I take pictures and interview the innocents suffering from climate change and so on. We can say I live my life with one foot in one side and the other in the opposite. So, yeah! I'm fixing the bad I'm doing to our planet, hope you understand my strange lifestyle.",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"http://localhost/rubbex-w/wp-content/uploads/2019/05/4936EE9000000578-5397393-image-a-124_1518730683093.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/05/edgar.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/05/AAkIghR.jpeg, http://localhost/rubbex-w/wp-content/uploads/2019/05/EdgarRamírez-por-Fran-Beaufrand-3.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/05/edgar-ramirez-style.jpeg, http://localhost/rubbex-w/wp-content/uploads/2019/05/4936EFA600000578-5397393-image-a-128_1518730778784.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/05/0cb5f71b8ab4c214e30a25e706a06935.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/05/Club-de-Fans-Edgar-Ramírez-VE-on-Instagram_-__edga_0JPG.jpg",,,,,,,,,0,"skin color","Natural, Tan, White",1,1,0,field_5cec20ee39416,,,,,,
71,"variation, virtual",,"Edgar Ramírez- SexDoll - White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1000,,,,,,,id:50,,,,,,1,"skin color",White,,1,,,,,,,,
72,"variation, virtual",,"Edgar Ramírez- SexDoll - White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1000,,,,,,,id:50,,,,,,2,"skin color",White,,1,,,,,,,,
73,"variation, virtual",,"Edgar Ramírez- SexDoll - Tan",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1000,,,,,,,id:50,,,,,,3,"skin color",Tan,,1,,,,,,,,
74,variation,,"Edgar Ramírez- SexDoll - Tan",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1000,,,,,,,id:50,,,,,,4,"skin color",Tan,,1,,,,,,,,
75,"variation, virtual",,"Edgar Ramírez- SexDoll - Natural",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1000,,,,,,,id:50,,,,,,5,"skin color",Natural,,1,,,,,,,,
76,"variation, virtual",,"Edgar Ramírez- SexDoll - Natural",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1000,,,,,,,id:50,,,,,,6,"skin color",Natural,,1,,,,,,,,
78,simple,,"ADRIANA - SexDoll",1,0,visible,,"Hi dear! My name is Adriana. I am a Swedish 29 year old girl and a quite known chef in my city. Do you think eating is one of the biggest pleasures on earth? Then I can cook something different for you. What can you offer me? Are you a handsome man who knows how to treat a lady? If so, you can contact me today!\n\nColours, flavours and smells. That is my world. In the kitchen of my restaurant I am at full creation and completely absorbed by my inventions. I travelled to know more about world’s gastronomy since the Swedish one is not enough for me.\n\nWe are open minded but now very good at gastronomy in my opinion. I cook very well to be true, but my restaurant is known for something else.",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"http://localhost/rubbex-w/wp-content/uploads/2019/06/2-min.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/DSC02623-min.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/DSC06876-min.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/DSC06764-min.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/DSC06826-min.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/DSC06704-min.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/DSC02671-min.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/DSC06920-min.jpg",,,,,,,,,0,,,,,1,field_5cec20ee39416,"Hi  I'm Adriana!",field_5cec23d739419,"Quiet and kinky",field_5cec21e239418,"Hi there! my name is Adriana, as Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. ",field_5cec211439417
87,simple,,"ALEXANDRA - SexDoll",1,0,visible,,"Hello! I am a beautiful woman from Turkey, 26 years old and looking for having fun and meeting new friends. I like going out, travelling and watching series in the couch. I know this is not very original but I prefer to leave some surprises for the moment we meet.\n\nHow are you doing? What do you expect from this website? I would like to meet new guys and to have a nice evening together. I am fond of romantic dinners on a nice terrace, maybe with a good view on the sea. Originally I am from the Bosphorus and it is very difficult to beat! Do you dare to try?",,,taxable,,1,,,0,0,,,,,1,,1699.0,13990,Uncategorized,,,"http://localhost/rubbex-w/wp-content/uploads/2019/06/a5.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/a9.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/a25.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/b3.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/a10.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/a35.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/a1.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/a2.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/a3.jpg",,,,,,,,,0,,,,,1,field_5cec20ee39416,"Hi  I'm Alexandra",field_5cec23d739419,"Exotic and fearless",field_5cec21e239418,"Hello! I am a beautiful woman from Turkey, 26 years old and looking for having fun and meeting new friends. I like going out, travelling and watching series in the couch",field_5cec211439417
102,simple,,"LEONA - SexDoll",1,0,visible,,"Ciao! My friends call me Leona, but my true name is Leonella. My mother was Italian and my father was French. I am a 29 years old woman. I studied International Relationships and I have worked in different Italian embassies. I have travelled all around the world. My life looks perfect for most of the people but I am looking for something else. Do you understand what I mean?\n\nIf you are reading this website is because you do not conform with your life neither. I think I can get so much more out of it! I love to read books not in my ebook but printed on paper. Do you think I am an old fashioned lady? The thing is that I do not adapt to all trends, especially technology. I still enjoy to have a coffee and a good conversation with a nice man.",,,taxable,,1,,,0,0,,,,,1,,3400,5040,Uncategorized,,,"http://localhost/rubbex-w/wp-content/uploads/2019/06/HTB19LJbNSzqK1RjSZFpq6ykSXXau.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/HTB1DNJfNH2pK1RjSZFsq6yNlXXac.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/HTB1huxuX8Gw3KVjSZFDq6xWEpXaE.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/HTB1IGNoX.GF3KVjSZFvq6z_nXXa8.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/HTB1kOdpX81D3KVjSZFyq6zuFpXad.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/HTB1tD8wXYys3KVjSZFnq6xFzpXa3.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/HTB1tD8wXYys3KVjSZFnq6xFzpXa3-1.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/HTB1yL4pX8OD3KVjSZFFq6An9pXaf.jpg",,,,,,,,,0,,,,,0,field_5cec20ee39416,,,,,,
111,simple,,"LOLYE - SexDoll",1,0,visible,,"Hello! I am a 21 year old Romanian girl. Friendly and sometimes very spoilt, I am always ready to live good moments. I like Manga comics and horror movies. I think I have watched most of them. I like to wear costumes related to vampires, in ancient times I am sure I was one of them. Do not get scared if I bite your neck!\n\nI was born in the mountains and grew up caring for animals like my horse and dog. I am very considerate with animals still. Are you fond of pets? Do you get on well better with them than with humans? I find humans very difficult to understand sometimes. That is why I prefer wild places to cities and to live in my own world of fantasies.",,,taxable,,1,,,0,0,,,,,1,,300,2000,Uncategorized,,,"http://localhost/rubbex-w/wp-content/uploads/2019/06/2.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/1.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/3.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/4.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/downloadPriFile.jpg",,,,,,,,,0,,,,,1,field_5cec20ee39416,"Hi  I'm Lolye",field_5cec23d739419,"Ready to make your fantasies come true",field_5cec21e239418,"Hi there! my nme is Lolye, as Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Hendrerit dolor magna eget est lorem ipsum dolor sit.",field_5cec211439417
117,simple,,"BRENDA - SexDoll",1,0,visible,,"Hi there! My name is Brenda and I am studying Architecture in Florence. I feel so lucky I can be here not just living unforgettable moments but also learning so much of my career! If you share my passion for ancient buildings, contact me and let us have a coffee together.\n\nI was born in Finland and despite of loving our landscapes and chocolate I am so charmed by the sun and the hours just walking the streets and meeting new people in bella Italia. My studies are very demanding but I have to work as well. In my free time I show the city around to the foreigners and tell them about the legends and secrets of this magic place.",,,taxable,,1,,,0,0,,,,,1,,500,1400,Uncategorized,,,"http://localhost/rubbex-w/wp-content/uploads/2019/06/IMG_1553-min.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/IMG_15012-min.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/IMG_1553-min-1.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/IMG_15572-min.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/IMG_1558-min.jpg",,,,,,,,,0,,,,,0,field_5cec20ee39416,,,,,,
123,simple,,"GRACIE - SexDoll",1,0,visible,,"Ciao! My name is Grace and I live in Florence, Italy. I am a photography model and will not tell my age because it is a secret. I was born in this beautiful city and by now have not found a better place. Have you ever been here? If not, I invite you to come and breathe our vibrant atmosphere from Renaissance.\n\nI know there are a lot of stereotypes about the Italians; at least I totally represent one of them. I am a great pizza maker. On the contrary to what is widely believed, the least ingredients you use the better. I can make a really good pizza just with four of them. If you do not believe it, contact me and I will make it for you.",,,taxable,,1,,,0,0,,,,,1,,300,1400,Uncategorized,,,"http://localhost/rubbex-w/wp-content/uploads/2019/06/170cm84-12.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/170cm84-3.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/170cm84-4.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/170cm84-6.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/170cm84-7.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/170cm84-9.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/170cm84-10.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/170cm84-11.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/170cm84-13.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/170cm84-14.jpg",,,,,,,,,0,,,,,0,field_5cec20ee39416,,,,,,
134,simple,,"KARENA - SexDoll",1,0,visible,,"Hello! My name is Karen and I am a 27 year old lady from Lebanon. If you ask me to sum up my life I would say “riding”. I love riding a horse, a camel and above all, a motorcycle. I spend my days working in an office but whenever is possible I escape the world with my two wheels wild beast.\n\nI was born in the mountains and I got a free soul. I love riding my motorcycle and mile-eating under the sun. My dream is to find the perfect companion for these adventures. I could say that that is what I am hoping to find with my profile. Are you a man of freedom?",,,taxable,,1,,,0,0,,,,,1,,900,1444,Uncategorized,,,"http://localhost/rubbex-w/wp-content/uploads/2019/06/3-min.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/1-min.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/2-min-1.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/3-min-1.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/4-min.jpg",,,,,,,,,0,,,,,1,field_5cec20ee39416,"Hi  I'm Karena",field_5cec23d739419,"Exotic and fearless",field_5cec21e239418,"Hi there! my name is Star, as Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Hendrerit dolor magna eget est lorem ipsum dolor sit.",field_5cec211439417
140,simple,,"CHARLOTTE - SexDoll",1,0,visible,,"<span style=""vertical-align: inherit;""><span style=""vertical-align: inherit;"">Bonjour! </span><span style=""vertical-align: inherit;"">Mi nombre es Charlotte y vivo en Marruecos. </span><span style=""vertical-align: inherit;"">Trabajo en la escuela secundaria francesa desde hace algunos años. </span><span style=""vertical-align: inherit;"">Estoy casado y tengo dos hijos. </span><span style=""vertical-align: inherit;"">La mayor parte de mi tiempo está dedicado a la cultura y a abrir los ojos a mis alumnos. </span><span style=""vertical-align: inherit;"">En mi tiempo libre, me gusta viajar por este fantástico continente y conocer gente nueva.</span></span>\n\n<span style=""vertical-align: inherit;""><span style=""vertical-align: inherit;"">Me casé cuando tenía 21 años y todavía estoy enamorada de mi esposo. </span><span style=""vertical-align: inherit;"">La cosa es que sé que él está viendo a otras mujeres, entonces, ¿por qué no debería ver a otros hombres? </span><span style=""vertical-align: inherit;"">Estoy en mis treinta y de alguna manera siento que mi tiempo se está acabando. </span><span style=""vertical-align: inherit;"">Bueno, todo el mundo está haciendo! </span><span style=""vertical-align: inherit;"">Pero estoy decidido a usarlo antes de envejecer.</span></span>",,,taxable,,1,,,0,0,,,,,1,,500,1400,Uncategorized,,,"http://localhost/rubbex-w/wp-content/uploads/2019/06/IMG_8064.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/IMG_8064.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/IMG_8063.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/IMG_8105.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/IMG_8129.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/IMG_8131.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/IMG_8162.jpg",,,,,,,,,0,,,,,1,field_5cec20ee39416,"Hi I'm Charlotte!",field_5cec23d739419,"Face of angel, curves of venus",field_5cec21e239418,"Hi there! my name is Charlotte, as Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.",field_5cec211439417
147,simple,,"MANDYNA - SexDoll",1,0,visible,,"Hi there! My name is Mandy and I am a Dutch girl living in Amsterdam. I work in my own coffee shop and sell the best teas and cigarettes of the city. I started this business with a friend of mine and we are working more than ever.\n\nAre you fond of coffee shops? I love spending the evening talking to my friends in this nice ambience. We play chill out music and turn the lights off to use only candles and the fireplace in winter.",,,taxable,,1,,,0,0,,,,,1,,300,1400,Uncategorized,,,"http://localhost/rubbex-w/wp-content/uploads/2019/06/7.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/4-1.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/5.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/6.jpg, http://localhost/rubbex-w/wp-content/uploads/2019/06/7-1.jpg",,,,,,,,,0,,,,,0,field_5cec20ee39416,,,,,,
